753,From Ontario,2013-08-18 17:15:00,2013-08-16 22:13:23.43745,2013-08-16 22:13:23.43745,766,15:12:00
745,From LAX,2013-08-18 19:30:00,2013-08-09 18:23:54.089724,2013-08-17 23:30:22.377844,,11:23:00
736,From LAX,2013-08-25 18:30:00,2013-07-07 23:21:44.317187,2013-08-18 07:09:56.420525,,16:00:00
755,From Ontario,2013-08-20 17:00:00,2013-08-19 08:28:57.984475,2013-08-19 08:28:57.984475,862,01:28:00
757,From LAX,2013-09-02 23:30:00,2013-08-19 20:37:04.707205,2013-08-19 20:37:04.707205,117,13:36:00
759,From LAX,2013-09-01 19:00:00,2013-08-21 11:27:29.842058,2013-08-21 11:27:29.842058,847,04:26:00
760,From Ontario,2013-09-02 01:30:00,2013-08-21 19:36:34.437865,2013-08-21 19:36:34.437865,613,12:36:00
1265,To Ontario,2014-03-14 20:45:00,2014-03-07 17:26:03.28903,2014-03-07 17:28:18.190416,,11:00:00
762,From LAX,2013-09-01 21:00:00,2013-08-22 07:12:43.747666,2013-08-22 07:12:43.747666,361,00:12:00
758,To LAX,2013-08-26 15:30:00,2013-08-20 05:42:12.895744,2013-08-22 15:35:48.191909,,09:15:00
764,From LAX,2013-08-28 00:00:00,2013-08-23 20:21:18.265241,2013-08-23 20:21:18.265241,1042,13:20:00
763,From LAX,2013-08-26 15:30:00,2013-08-22 15:36:40.424612,2013-08-22 15:37:17.116426,767,09:15:00
740,From LAX,2013-08-25 17:00:00,2013-07-28 17:43:32.230075,2013-08-24 23:22:51.25608,,10:42:00
766,From LAX,2013-09-02 20:30:00,2013-08-25 16:19:22.295233,2013-08-25 16:19:22.295233,684,09:18:00
754,To LAX,2013-09-01 19:30:00,2013-08-17 23:24:35.359392,2013-08-25 20:45:50.425672,633,13:30:00
768,From LAX,2013-08-30 03:30:00,2013-08-25 22:40:05.29362,2013-08-25 22:40:05.29362,1043,15:39:00
765,To LAX,2013-08-25 19:30:00,2013-08-25 02:30:23.557899,2013-08-26 12:18:47.39605,261,19:29:00
769,From Ontario,2013-09-02 00:00:00,2013-08-27 20:23:36.217956,2013-08-27 20:23:36.217956,751,13:23:00
767,From LAX,2013-09-02 18:00:00,2013-08-25 17:19:52.069076,2013-08-31 14:34:50.356678,,10:19:00
770,From LAX,2013-08-31 21:00:00,2013-08-28 00:03:01.997768,2013-08-28 00:03:01.997768,274,17:02:00
771,From Ontario,2013-09-01 22:15:00,2013-08-29 01:33:59.707205,2013-08-29 01:33:59.707205,940,18:33:00
772,From Ontario,2013-09-01 18:00:00,2013-08-29 16:54:10.551375,2013-08-29 16:54:10.551375,295,09:53:00
773,From Ontario,2013-09-01 21:00:00,2013-08-30 05:38:07.81769,2013-08-30 05:38:07.81769,863,22:37:00
761,From Ontario,2013-08-31 21:30:00,2013-08-21 22:01:10.783879,2013-08-31 13:00:14.378328,,15:00:00
774,To Ontario,2013-10-19 17:30:00,2013-10-01 16:35:00.515117,2013-10-01 16:35:00.515117,568,08:30:00
838,To Ontario,2013-12-19 23:00:00,2013-11-12 03:54:37.998351,2013-11-12 03:54:37.998351,167,13:15:00
775,To LAX,2013-10-19 14:00:00,2013-10-03 04:45:47.637719,2013-10-03 04:46:15.904502,,18:00:00
776,To LAX,2013-10-18 07:15:00,2013-10-06 03:01:40.482458,2013-10-06 03:01:40.482458,1047,21:00:00
777,To Ontario,2013-10-19 13:30:00,2013-10-06 20:13:36.550864,2013-10-06 20:13:36.550864,576,04:30:00
778,To Ontario,2013-10-18 13:15:00,2013-10-07 03:26:38.420928,2013-10-07 03:26:38.420928,1049,04:30:00
839,To LAX,2013-11-28 02:30:00,2013-11-12 03:57:58.178048,2013-11-12 03:57:58.178048,167,15:30:00
841,From LAX,2013-12-02 01:00:00,2013-11-13 07:21:50.577022,2013-11-13 07:21:50.577022,1081,23:21:00
780,To LAX,2013-10-18 02:45:00,2013-10-07 22:42:43.186018,2013-10-07 22:42:43.186018,497,16:00:00
782,From Ontario,2013-10-23 05:00:00,2013-10-08 16:03:03.481805,2013-10-08 16:03:03.481805,1051,09:02:00
783,To Ontario,2013-10-18 18:30:00,2013-10-09 01:55:04.576593,2013-10-09 01:55:04.576593,1054,09:15:00
784,To Ontario,2013-10-19 00:30:00,2013-10-10 03:43:51.053362,2013-10-10 03:43:51.053362,1055,15:30:00
785,To Ontario,2013-10-18 21:15:00,2013-10-10 06:16:05.48598,2013-10-10 06:16:05.48598,1056,12:00:00
787,From Ontario,2013-10-22 17:00:00,2013-10-10 14:49:17.659437,2013-10-10 14:49:17.659437,1049,07:48:00
788,To LAX,2013-10-18 03:45:00,2013-10-10 23:42:05.025081,2013-10-10 23:42:05.025081,1061,17:30:00
789,To LAX,2013-11-27 23:00:00,2013-10-11 11:03:20.945544,2013-10-11 11:03:20.945544,1063,11:15:00
779,To Ontario,2013-10-18 19:30:00,2013-10-07 04:39:09.82899,2013-10-11 19:47:48.773724,,10:15:00
791,From LAX,2013-10-23 12:00:00,2013-10-11 23:19:48.646144,2013-10-11 23:19:48.646144,1065,16:19:00
786,To Ontario,2013-10-18 09:45:00,2013-10-10 06:52:59.546325,2013-10-12 10:08:35.475946,,23:30:00
792,To Ontario,2013-10-19 16:00:00,2013-10-13 00:01:53.968298,2013-10-13 00:01:53.968298,1069,06:40:00
793,From Ontario,2013-10-22 21:30:00,2013-10-13 00:03:47.767115,2013-10-13 00:03:47.767115,1069,17:03:00
794,From Ontario,2013-10-22 23:30:00,2013-10-13 05:05:56.706224,2013-10-13 05:05:56.706224,1071,22:05:00
795,To Ontario,2013-10-18 17:15:00,2013-10-13 20:21:38.634005,2013-10-13 20:21:38.634005,1073,08:35:00
797,From LAX,2013-10-23 17:00:00,2013-10-15 17:00:07.717477,2013-10-15 17:00:07.717477,1052,09:59:00
800,From Ontario,2013-10-23 16:00:00,2013-10-15 23:04:05.057385,2013-10-15 23:04:05.057385,1055,16:03:00
781,To LAX,2013-10-17 23:30:00,2013-10-08 16:01:50.451787,2013-10-16 04:23:17.605201,1051,13:50:00
801,From LAX,2013-10-23 00:00:00,2013-10-16 05:43:13.773779,2013-10-16 05:43:13.773779,1085,22:42:00
802,From LAX,2013-10-23 02:30:00,2013-10-16 08:01:15.096312,2013-10-16 08:01:15.096312,572,01:00:00
804,To LAX,2013-10-18 14:45:00,2013-10-16 16:48:44.540948,2013-10-16 16:48:44.540948,618,05:00:00
805,From LAX,2013-10-24 04:30:00,2013-10-16 19:27:36.011556,2013-10-16 19:27:36.011556,599,12:27:00
806,To LAX,2013-10-19 04:00:00,2013-10-16 22:55:15.857205,2013-10-16 22:56:38.814831,1026,18:15:00
807,To LAX,2013-10-18 21:00:00,2013-10-17 04:15:39.059693,2013-10-17 04:15:39.059693,1052,10:00:00
808,To Ontario,2013-10-19 02:00:00,2013-10-17 04:20:39.505661,2013-10-17 04:20:39.505661,1092,17:30:00
809,To LAX,2013-10-19 02:45:00,2013-10-17 04:26:49.545566,2013-10-17 06:38:02.905442,,16:30:00
810,To LAX,2013-10-18 23:00:00,2013-10-17 08:21:21.736681,2013-10-17 08:21:21.736681,855,12:30:00
842,To Ontario,2013-12-21 03:15:00,2013-11-13 07:27:28.825131,2013-12-15 01:33:33.013334,,17:10:00
796,To Ontario,2013-10-18 23:45:00,2013-10-14 03:58:52.260798,2013-10-17 22:20:58.28849,,15:00:00
811,To Ontario,2013-10-18 23:15:00,2013-10-18 01:55:23.071316,2013-10-18 01:55:23.071316,1086,14:15:00
790,To LAX,2013-10-19 19:45:00,2013-10-11 23:16:54.590556,2013-10-18 06:20:08.251818,,09:00:00
812,From LAX,2013-10-21 19:00:00,2013-10-21 00:12:02.539803,2013-10-21 00:12:18.809129,,17:11:00
813,To LAX,2013-10-23 01:45:00,2013-10-21 07:03:11.416083,2013-10-21 07:03:11.416083,855,19:15:00
814,From LAX,2013-10-23 01:45:00,2013-10-21 07:03:39.410551,2013-10-21 07:03:39.410551,855,00:03:00
815,From LAX,2013-10-23 05:00:00,2013-10-21 17:17:23.576364,2013-10-21 17:17:23.576364,1107,10:14:00
799,From Ontario,2013-10-22 20:00:00,2013-10-15 20:28:52.418711,2013-10-21 19:14:42.087971,,13:28:00
816,From Ontario,2013-10-23 06:00:00,2013-10-22 01:09:17.819604,2013-10-22 01:09:17.819604,858,18:08:00
817,From Ontario,2013-10-22 17:45:00,2013-10-22 01:38:23.218335,2013-10-22 01:38:23.218335,1054,18:36:00
818,From Ontario,2013-10-22 01:45:00,2013-10-22 05:55:24.015299,2013-10-22 05:55:24.015299,675,22:54:00
803,From LAX,2013-10-23 01:00:00,2013-10-16 16:23:15.490139,2013-10-22 07:10:18.313376,,09:22:00
819,From Ontario,2013-10-22 23:45:00,2013-10-22 16:42:00.044905,2013-10-22 16:42:00.044905,1060,09:41:00
820,From Ontario,2013-10-23 04:15:00,2013-10-22 18:55:50.269897,2013-10-22 18:55:50.269897,1110,11:55:00
821,From LAX,2013-12-02 05:45:00,2013-10-23 20:22:19.935703,2013-10-23 20:22:19.935703,1063,13:20:00
822,To Ontario,2013-12-20 23:00:00,2013-10-24 07:35:21.103272,2013-10-24 07:35:21.103272,1115,12:30:00
823,From LAX,2013-10-24 17:00:00,2013-10-24 08:29:25.246874,2013-10-24 08:29:25.246874,1052,10:28:00
826,To Ontario,2013-11-28 14:30:00,2013-11-02 02:51:27.167519,2013-11-02 02:51:27.167519,1104,04:45:00
827,To Ontario,2013-11-27 11:45:00,2013-11-02 23:17:51.929882,2013-11-02 23:17:51.929882,1118,13:45:00
829,From LAX,2013-12-02 04:30:00,2013-11-03 02:53:43.749787,2013-11-03 02:53:43.749787,1119,19:52:00
830,To Ontario,2013-12-21 20:30:00,2013-11-03 21:45:40.833557,2013-11-03 21:45:40.833557,901,10:30:00
831,From LAX,2012-11-11 13:45:00,2013-11-08 00:07:56.986669,2013-11-08 00:07:56.986669,1049,16:07:00
832,From LAX,2013-11-11 13:45:00,2013-11-08 00:09:16.61567,2013-11-08 00:09:16.61567,1049,16:08:00
833,From Ontario,2013-12-01 04:30:00,2013-11-09 02:03:54.332462,2013-11-09 02:04:04.306616,,18:03:00
834,From LAX,2013-12-01 23:30:00,2013-11-11 01:21:20.36969,2013-11-11 01:21:20.36969,1106,17:20:00
835,To LAX,2013-11-28 07:30:00,2013-11-11 07:18:09.261007,2013-11-11 07:18:09.261007,1081,20:30:00
844,From LAX,2013-12-01 20:30:00,2013-11-13 21:45:44.191523,2013-11-13 21:45:44.191523,1127,13:44:00
845,To LAX,2013-11-27 14:45:00,2013-11-13 23:48:29.595274,2013-11-13 23:48:55.138002,1129,03:40:00
825,To Ontario,2013-11-27 18:30:00,2013-11-01 19:32:58.696063,2013-11-17 22:44:38.060322,,09:15:00
836,To Ontario,2013-11-28 03:15:00,2013-11-11 07:24:00.890093,2013-11-18 22:59:59.435782,,17:40:00
846,To Ontario,2013-11-27 04:30:00,2013-11-14 22:55:36.624905,2013-11-14 22:55:36.624905,1135,18:30:00
847,To LAX,2013-11-27 23:45:00,2013-11-15 20:29:15.940882,2013-11-15 20:31:37.076383,,13:15:00
848,To Ontario,2013-11-27 14:00:00,2013-11-17 03:25:14.492919,2013-11-17 03:25:14.492919,645,04:00:00
849,To Ontario,2013-11-27 02:30:00,2013-11-17 22:26:15.931541,2013-11-17 22:26:15.931541,295,17:30:00
850,From Ontario,2013-12-01 18:30:00,2013-11-17 22:27:40.247834,2013-11-17 22:27:40.247834,295,14:26:00
852,To Ontario,2013-11-27 17:45:00,2013-11-18 03:44:41.522511,2013-11-18 03:44:41.522511,1146,08:45:00
853,To LAX,2013-11-26 18:30:00,2013-11-18 05:06:10.100903,2013-11-18 05:06:10.100903,1148,07:00:00
854,To LAX,2013-11-27 00:00:00,2013-11-18 05:52:32.522428,2013-11-18 05:52:32.522428,603,13:30:00
856,To Ontario,2013-11-26 18:00:00,2013-11-18 06:12:31.385084,2013-11-18 06:12:31.385084,1150,08:45:00
858,From Ontario,2013-12-02 08:30:00,2013-11-18 10:53:08.463214,2013-11-18 10:53:08.463214,1096,02:52:00
840,To Ontario,2013-11-28 17:45:00,2013-11-12 04:21:04.861981,2013-11-18 17:25:34.573352,,07:00:00
860,To Ontario,2013-11-28 01:15:00,2013-11-19 03:13:25.011154,2013-11-19 03:13:25.011154,751,14:45:00
861,To Ontario,2013-11-28 15:15:00,2013-11-19 04:23:11.62423,2013-11-19 04:23:11.62423,636,05:15:00
862,To Ontario,2013-11-27 20:15:00,2013-11-19 19:52:15.800853,2013-11-19 19:52:15.800853,635,10:00:00
863,To Ontario,2013-11-27 16:45:00,2013-11-20 07:59:12.702004,2013-11-20 07:59:12.702004,1071,07:00:00
837,To LAX,2013-11-27 21:15:00,2013-11-11 21:18:48.308228,2013-11-20 09:35:55.365885,,21:45:00
859,From Ontario,2013-12-02 00:30:00,2013-11-19 02:44:01.184923,2013-11-22 05:34:49.32874,,18:43:00
855,From LAX,2013-12-02 05:15:00,2013-11-18 05:56:02.664306,2013-11-25 21:33:45.672308,,21:55:00
851,To Ontario,2013-11-27 02:00:00,2013-11-17 22:43:30.442169,2013-11-26 03:33:22.824195,,16:45:00
828,To Ontario,2013-11-27 22:45:00,2013-11-03 00:33:58.818928,2013-11-26 04:17:29.838664,,12:45:00
824,From LAX,2013-12-02 02:45:00,2013-10-31 21:16:00.134726,2013-11-27 15:47:39.410035,,14:15:00
857,To Ontario,2013-11-28 21:15:00,2013-11-18 10:45:00.52298,2013-11-28 03:54:47.416461,,11:00:00
798,To LAX,2013-10-19 00:00:00,2013-10-15 19:07:12.841501,2013-11-30 22:13:51.721728,,13:30:00
843,To Ontario,2013-12-20 14:15:00,2013-11-13 21:30:24.42304,2013-12-11 21:33:05.968491,,04:45:00
1266,From LAX,2014-03-14 21:15:00,2014-03-07 17:28:49.394285,2014-03-07 17:28:49.394285,1124,09:28:00
864,From Ontario,2013-12-03 06:15:00,2013-11-20 08:01:47.475069,2013-11-20 08:01:47.475069,1071,00:01:00
865,To Ontario,2013-11-28 04:30:00,2013-11-20 09:25:09.515605,2013-11-20 09:25:09.515605,1160,18:00:00
866,To Ontario,2013-11-27 03:15:00,2013-11-20 20:12:36.378265,2013-11-20 20:12:36.378265,727,17:45:00
867,From LAX,2013-12-02 02:45:00,2013-11-21 01:49:22.682828,2013-11-21 01:49:38.266152,,17:48:00
869,To LAX,2013-11-24 23:45:00,2013-11-21 03:40:29.648843,2013-11-21 03:41:16.344914,,19:39:00
929,From Ontario,2013-11-30 17:45:00,2013-11-26 16:45:55.020628,2013-11-26 16:46:25.729632,,08:45:00
872,To Ontario,2013-11-28 14:00:00,2013-11-21 19:25:11.546406,2013-11-21 19:25:11.546406,1168,04:15:00
873,To LAX,2013-11-27 17:15:00,2013-11-21 21:00:48.206134,2013-11-21 21:00:48.206134,1141,06:45:00
874,To LAX,2012-11-27 03:00:00,2013-11-21 23:13:43.320881,2013-11-21 23:13:43.320881,1049,15:45:00
875,From LAX,2013-12-01 18:00:00,2013-11-21 23:14:33.101467,2013-11-21 23:14:33.101467,1049,15:14:00
876,To LAX,2013-11-27 03:00:00,2013-11-21 23:15:47.087744,2013-11-21 23:16:09.04944,1049,16:00:00
877,From Ontario,2013-12-02 07:00:00,2013-11-22 02:30:32.95431,2013-11-22 02:30:32.95431,1060,18:30:00
878,From Ontario,2013-12-01 22:30:00,2013-11-22 05:34:38.823119,2013-11-22 05:34:38.823119,1126,21:34:00
879,To LAX,2013-11-28 20:00:00,2013-11-22 20:56:49.99729,2013-11-22 20:56:49.99729,721,09:00:00
880,To Ontario,2013-11-28 18:00:00,2013-11-22 21:16:04.795215,2013-11-22 21:16:04.795215,1174,08:00:00
881,From Ontario,2013-12-01 21:30:00,2013-11-22 22:50:42.236048,2013-11-22 22:50:42.236048,645,14:49:00
883,From Ontario,2013-12-02 15:45:00,2013-11-22 23:48:30.593423,2013-11-22 23:48:30.593423,1176,15:47:00
901,From Ontario,2013-12-02 05:30:00,2013-11-25 06:09:38.951428,2013-11-26 21:31:36.286787,,22:15:00
887,From Ontario,2013-12-01 01:15:00,2013-11-23 05:15:42.831794,2013-11-23 05:16:05.838497,1152,21:15:00
888,To LAX,2013-11-26 21:30:00,2013-11-23 21:54:55.310543,2013-11-23 21:54:55.310543,1187,10:00:00
885,To Ontario,2013-11-27 16:15:00,2013-11-23 02:38:29.44233,2013-11-23 23:18:50.606392,1180,06:15:00
891,To Ontario,2013-11-27 01:45:00,2013-11-24 07:38:15.549244,2013-11-24 07:38:15.549244,579,16:05:00
893,From Ontario,2013-12-01 06:15:00,2013-11-24 20:35:52.795629,2013-11-24 20:35:52.795629,1194,12:35:00
894,To LAX,2013-11-27 23:00:00,2013-11-24 20:48:30.387863,2013-11-24 20:48:30.387863,1191,11:15:00
895,From LAX,2013-12-01 03:45:00,2013-11-24 22:16:18.078468,2013-11-24 22:16:18.078468,552,14:15:00
892,To Ontario,2013-11-27 05:15:00,2013-11-24 20:33:21.344982,2013-11-25 03:53:08.80106,,19:30:00
896,To LAX,2013-11-27 07:00:00,2013-11-25 00:54:18.986155,2013-11-25 04:52:34.986438,547,20:00:00
898,From Ontario,2013-12-01 17:00:00,2013-11-25 05:06:31.518199,2013-11-25 05:06:31.518199,1123,21:05:00
899,To LAX,2013-11-27 19:00:00,2013-11-25 05:15:35.853023,2013-11-25 05:15:35.853023,1205,08:20:00
900,To Ontario,2013-11-27 00:00:00,2013-11-25 05:25:53.050117,2013-11-25 05:25:53.050117,719,14:35:00
902,To Ontario,2013-11-27 05:45:00,2013-11-25 08:51:37.336784,2013-11-25 08:51:37.336784,1214,19:30:00
903,From Ontario,2013-11-02 13:45:00,2013-11-25 08:54:25.416799,2013-11-25 08:54:25.416799,1214,00:54:00
904,From Ontario,2013-12-02 14:45:00,2013-11-25 08:56:24.443174,2013-11-25 08:56:24.443174,1214,00:56:00
905,From Ontario,2013-12-01 15:00:00,2013-11-25 16:42:33.590185,2013-11-25 16:42:33.590185,1203,08:41:00
906,To Ontario,2013-11-27 22:15:00,2013-11-25 17:39:01.102446,2013-11-25 17:39:17.94979,,12:30:00
907,To Ontario,2013-11-27 22:15:00,2013-11-25 17:42:16.094741,2013-11-25 17:42:16.094741,1101,12:30:00
908,To LAX,2013-11-26 23:30:00,2013-11-25 18:10:19.34225,2013-11-25 18:10:19.34225,1217,12:00:00
909,From Ontario,2013-12-02 02:30:00,2013-11-25 18:11:55.582599,2013-11-25 18:11:55.582599,636,10:10:00
910,To Ontario,2013-11-26 20:30:00,2013-11-25 18:51:19.410275,2013-11-25 18:51:31.583943,948,10:30:00
911,To Ontario,2013-11-27 23:45:00,2013-11-25 19:25:46.402353,2013-11-25 19:25:46.402353,1223,14:00:00
912,From LAX,2013-12-02 19:30:00,2013-11-25 19:46:16.68935,2013-11-25 19:46:16.68935,1222,11:45:00
913,From Ontario,2013-12-02 01:30:00,2013-11-25 19:46:56.83964,2013-11-25 19:46:56.83964,1225,11:46:00
914,To Ontario,2013-11-28 03:15:00,2013-11-25 20:05:13.345586,2013-11-25 20:05:13.345586,1226,17:00:00
915,To Ontario,2013-11-28 19:45:00,2013-11-25 21:25:39.04963,2013-11-25 21:25:39.04963,489,10:00:00
916,To LAX,2013-11-27 06:00:00,2013-11-25 23:54:26.168802,2013-11-25 23:54:26.168802,1232,18:30:00
917,To Ontario,2013-11-26 05:00:00,2013-11-26 00:29:50.69902,2013-11-26 00:29:50.69902,295,20:30:00
918,From Ontario,2013-12-01 23:15:00,2013-11-26 00:59:40.419742,2013-11-26 00:59:40.419742,895,16:59:00
870,To LAX,2013-11-27 03:30:00,2013-11-21 05:28:39.468431,2013-11-26 01:49:01.603985,,16:45:00
942,From Ontario,2013-12-02 20:30:00,2013-11-27 22:03:39.407105,2013-12-02 19:34:47.740526,,14:03:00
920,From Ontario,2013-12-01 04:30:00,2013-11-26 01:54:30.124296,2013-11-26 01:54:30.124296,379,17:53:00
889,To LAX,2013-11-27 05:45:00,2013-11-23 23:14:54.268141,2013-11-26 01:59:58.527808,,18:30:00
921,To LAX,2013-12-21 21:30:00,2013-11-26 03:01:56.629297,2013-11-26 03:01:56.629297,645,10:00:00
922,To Ontario,2013-11-27 18:45:00,2013-11-26 03:51:27.503224,2013-11-26 03:51:27.503224,1251,09:30:00
927,From Ontario,2013-12-01 17:30:00,2013-11-26 09:33:06.444358,2013-11-26 21:46:21.318326,,01:32:00
890,To Ontario,2013-11-26 22:45:00,2013-11-24 01:14:58.190843,2013-11-26 04:42:55.344481,,13:15:00
923,From LAX,2013-12-03 04:15:00,2013-11-26 05:43:19.760513,2013-11-26 05:43:19.760513,1256,21:41:00
924,From Ontario,2013-11-30 17:00:00,2013-11-26 05:46:09.803566,2013-11-26 05:46:09.803566,1204,21:45:00
925,To Ontario,2013-11-27 18:45:00,2013-11-26 07:18:14.644983,2013-11-26 07:18:14.644983,1261,09:00:00
868,To LAX,2013-11-27 20:15:00,2013-11-21 03:00:41.595587,2013-11-26 07:23:13.815796,,09:30:00
926,From Ontario,2013-12-01 18:00:00,2013-11-26 08:38:47.796153,2013-11-26 08:38:47.796153,349,00:38:00
1264,To LAX,2014-03-14 23:30:00,2014-03-07 17:05:07.348,2014-03-07 17:29:05.738321,1124,12:00:00
931,From Ontario,2013-12-02 07:00:00,2013-11-27 00:27:16.666536,2013-11-27 00:27:27.917525,,16:26:00
871,From LAX,2013-12-01 21:15:00,2013-11-21 05:31:48.749231,2013-12-01 16:59:45.703447,,13:15:00
932,To LAX,2013-11-28 06:00:00,2013-11-27 00:34:31.700653,2013-11-27 00:34:31.700653,1124,18:30:00
934,From Ontario,2013-12-03 00:30:00,2013-11-27 01:49:22.976685,2013-11-27 01:49:22.976685,435,17:48:00
935,From LAX,2013-12-01 18:45:00,2013-11-27 03:00:24.480723,2013-11-27 03:00:24.480723,721,19:00:00
936,To Ontario,2013-11-28 18:15:00,2013-11-27 03:23:28.672229,2013-11-27 03:25:54.11085,,08:00:00
937,To LAX,2013-12-19 21:15:00,2013-11-27 07:53:58.07558,2013-11-27 07:53:58.07558,1113,09:30:00
938,From LAX,2013-12-02 02:00:00,2013-11-27 11:00:26.144124,2013-11-27 11:04:23.485529,,02:59:00
886,From Ontario,2013-12-01 19:30:00,2013-11-23 04:29:51.706246,2013-11-27 14:13:51.818521,,20:28:00
939,To Ontario,2013-12-12 18:45:00,2013-11-27 19:47:49.153882,2013-11-27 19:48:20.911611,,08:45:00
940,To Ontario,2013-11-28 18:30:00,2013-11-27 20:14:36.800552,2013-11-27 20:14:36.800552,1314,09:00:00
941,To Ontario,2013-12-21 18:30:00,2013-11-27 20:52:18.695124,2013-11-27 20:52:18.695124,1315,08:30:00
897,To LAX,2013-11-28 08:45:00,2013-11-25 03:29:22.912568,2013-11-27 22:05:17.023247,,21:00:00
882,To Ontario,2013-11-28 16:30:00,2013-11-22 23:34:53.06769,2013-11-27 23:35:37.169293,,06:30:00
943,From LAX,2013-12-02 03:00:00,2013-11-29 02:03:21.15008,2013-11-29 02:03:21.15008,855,18:03:00
944,From Ontario,2013-12-02 01:15:00,2013-11-29 19:15:29.355076,2013-11-29 19:15:29.355076,305,11:11:00
945,From Ontario,2013-12-01 02:45:00,2013-11-30 05:21:00.461304,2013-11-30 05:21:00.461304,1321,21:20:00
946,To Ontario,2013-12-02 13:15:00,2013-11-30 05:51:18.660085,2013-11-30 05:51:18.660085,1322,09:45:00
947,From LAX,2013-12-01 14:45:00,2013-11-30 06:30:23.646102,2013-11-30 06:30:59.180437,,22:29:00
948,From Ontario,2013-12-02 00:45:00,2013-11-30 08:30:48.911532,2013-11-30 08:34:50.882271,,00:29:00
950,From LAX,2014-12-01 21:15:00,2013-11-30 17:05:14.102435,2013-11-30 17:05:14.102435,1323,09:04:00
949,From LAX,2014-12-01 21:15:00,2013-11-30 17:04:34.793918,2013-11-30 17:05:43.713808,,09:03:00
951,From Ontario,2013-12-01 07:00:00,2013-11-30 18:18:33.825094,2013-11-30 18:18:33.825094,1100,10:17:00
919,To LAX,2013-11-27 22:15:00,2013-11-26 01:48:36.966676,2013-12-01 17:23:38.602204,,12:30:00
952,From Ontario,2013-11-30 22:30:00,2013-11-30 22:57:17.263366,2013-11-30 22:57:17.263366,1281,14:56:00
884,From LAX,2013-12-02 03:45:00,2013-11-23 02:04:38.638544,2013-12-01 00:33:01.892082,,18:04:00
954,From Ontario,2013-12-01 23:30:00,2013-12-01 00:43:44.233682,2013-12-01 00:43:44.233682,631,16:43:00
956,From Ontario,2013-01-20 03:00:00,2013-12-01 02:41:29.980658,2013-12-01 02:41:29.980658,382,18:40:00
957,From Ontario,2013-12-02 17:15:00,2013-12-01 04:54:43.873204,2013-12-01 04:54:43.873204,1284,20:54:00
953,To LAX,2013-12-18 01:30:00,2013-12-01 00:36:12.479306,2013-12-10 02:03:39.171494,,14:30:00
933,To Ontario,2013-12-21 05:45:00,2013-11-27 00:51:48.898318,2013-12-02 21:32:58.466245,1297,19:15:00
930,To LAX,2013-12-18 06:45:00,2013-11-26 19:43:54.210402,2013-12-15 03:17:10.804543,,18:30:00
955,To LAX,2013-12-19 20:30:00,2013-12-01 02:39:57.97012,2013-12-16 20:42:14.050912,,10:30:00
958,From Ontario,2013-12-02 17:00:00,2013-12-01 05:04:48.974468,2013-12-01 05:04:48.974468,1040,21:03:00
959,From LAX,2013-12-02 07:00:00,2013-12-01 05:05:11.832833,2013-12-01 05:05:11.832833,1335,21:04:00
960,From Ontario,2013-12-02 01:45:00,2013-12-01 05:37:56.835818,2013-12-01 05:37:56.835818,1336,21:37:00
928,From Ontario,2013-12-02 08:00:00,2013-11-26 09:56:55.583937,2013-12-01 05:44:47.140916,,00:15:00
1015,To LAX,2013-12-17 22:00:00,2013-12-09 18:10:22.316869,2013-12-09 18:10:22.316869,723,10:30:00
1016,To Ontario,2013-12-19 01:30:00,2013-12-09 20:42:19.092257,2013-12-09 20:42:19.092257,1198,15:30:00
1017,To LAX,2013-12-20 09:45:00,2013-12-09 23:05:04.585079,2013-12-09 23:05:04.585079,346,11:00:00
961,From Ontario,2013-12-02 04:30:00,2013-12-01 05:58:31.551861,2013-12-01 06:01:19.890056,1304,20:30:00
